C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_03_868.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_03_868.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_03_868.jpg, 0, 1, 0, 30.18991
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_03_976.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_03_976.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_03_976.jpg, 0, 1, 0, 30.18993
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_04_080.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_04_080.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_04_080.jpg, 0, 1, 0, 30.18991
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_04_180.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_04_180.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_04_180.jpg, 0, 1, 0, 30.18991
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_04_283.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_04_283.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_04_283.jpg, 0, 1, 0, 30.18995
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_04_389.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_04_389.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_04_389.jpg, 0, 1, 0, 30.18991
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_04_497.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_04_497.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_04_497.jpg, 0, 1, 0, 30.18992
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_04_603.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_04_603.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_04_603.jpg, 0, 1, 0, 30.18993
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_04_709.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_04_709.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_04_709.jpg, 0, 1, 0, 30.18991
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_04_813.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_04_813.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_04_813.jpg, 0, 1, 0, 30.18992
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_04_913.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_04_913.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_04_913.jpg, 0, 1, 0, 30.18993
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_05_019.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_05_019.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_05_019.jpg, 0, 1, 0, 30.18994
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_05_119.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_05_119.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_05_119.jpg, -0.0422004, 1, 0, 30.18953
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_05_225.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_05_225.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_05_225.jpg, -0.08139182, 1, 0, 30.1899
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_05_329.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_05_329.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_05_329.jpg, 0, 1, 0, 30.18967
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_05_434.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_05_434.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_05_434.jpg, 0, 1, 0, 30.18994
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_05_539.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_05_539.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_05_539.jpg, 0.0205764, 1, 0, 30.18982
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_05_641.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_05_641.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_05_641.jpg, 0, 1, 0, 30.1898
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_05_744.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_05_744.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_05_744.jpg, 0, 1, 0, 30.18988
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_05_850.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_05_850.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_05_850.jpg, 0, 1, 0, 30.18995
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_05_950.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_05_950.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_05_950.jpg, 0, 1, 0, 30.18997
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_06_056.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_06_056.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_06_056.jpg, 0, 1, 0, 30.18997
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_06_160.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_06_160.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_06_160.jpg, 0, 1, 0, 30.18997
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_06_264.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_06_264.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_06_264.jpg, 0, 1, 0, 30.18996
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_06_369.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_06_369.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_06_369.jpg, 0, 1, 0, 30.18994
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_06_472.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_06_472.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_06_472.jpg, 0, 1, 0, 30.18995
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_06_577.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_06_577.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_06_577.jpg, 0, 1, 0, 30.18995
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_06_679.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_06_679.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_06_679.jpg, 0, 1, 0, 30.18995
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_06_784.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_06_784.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_06_784.jpg, 0, 1, 0, 30.18997
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_06_888.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_06_888.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_06_888.jpg, 0, 1, 0, 30.18995
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_06_989.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_06_989.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_06_989.jpg, 0, 1, 0, 30.18996
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_07_093.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_07_093.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_07_093.jpg, 0, 1, 0, 30.18994
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_07_194.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_07_194.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_07_194.jpg, 0, 1, 0, 30.18995
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_07_295.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_07_295.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_07_295.jpg, 0, 1, 0, 30.18995
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_07_401.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_07_401.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_07_401.jpg, 0, 1, 0, 30.18996
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_07_505.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_07_505.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_07_505.jpg, 0, 1, 0, 30.18996
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_07_605.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_07_605.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_07_605.jpg, 0, 1, 0, 30.18993
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_07_708.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_07_708.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_07_708.jpg, 0, 1, 0, 30.18994
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_07_813.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_07_813.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_07_813.jpg, 0, 1, 0, 30.18995
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_07_921.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_07_921.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_07_921.jpg, 0, 1, 0, 30.18997
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_08_024.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_08_024.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_08_024.jpg, 0, 1, 0, 30.18995
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_08_126.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_08_126.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_08_126.jpg, 0, 1, 0, 30.18993
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_08_227.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_08_227.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_08_227.jpg, 0, 1, 0, 30.18995
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_08_328.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_08_328.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_08_328.jpg, 0, 1, 0, 30.18995
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_08_432.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_08_432.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_08_432.jpg, 0, 1, 0, 30.18995
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_08_535.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_08_535.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_08_535.jpg, 0, 1, 0, 30.18994
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_08_638.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_08_638.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_08_638.jpg, 0, 0.888208, 0, 30.1721
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_08_742.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_08_742.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_08_742.jpg, 0, 0.5330492, 0, 30.07976
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_08_844.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_08_844.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_08_844.jpg, -0.1847796, 0.2292909, 0, 29.9951
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_08_946.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_08_946.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_08_946.jpg, 0, 0, 0, 29.80236
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_09_052.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_09_052.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_09_052.jpg, 0, 0, 0, 29.50152
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_09_153.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_09_153.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_09_153.jpg, 0, 0, 0, 29.20368
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_09_256.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_09_256.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_09_256.jpg, 0, 0.0961569, 0, 28.9223
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_09_357.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_09_357.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_09_357.jpg, 0, 0.3978531, 0, 28.9218
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_09_459.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_09_459.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_09_459.jpg, 0, 0.6895158, 0, 29.28461
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_09_562.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_09_562.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_09_562.jpg, 0, 1, 0, 30.1838
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_09_663.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_09_663.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_09_663.jpg, 0, 1, 0, 30.19003
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_09_768.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_09_768.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_09_768.jpg, 0, 1, 0, 30.19
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_09_869.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_09_869.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_09_869.jpg, 0, 1, 0, 30.19002
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_09_971.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_09_971.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_09_971.jpg, 0, 1, 0, 30.19001
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_10_075.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_10_075.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_10_075.jpg, 0, 1, 0, 30.19002
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_10_175.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_10_175.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_10_175.jpg, 0, 0.8723179, 0, 30.1669
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_10_277.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_10_277.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_10_277.jpg, 0, 0.5696, 0, 30.08999
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_10_384.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_10_384.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_10_384.jpg, 0, 0.2129558, 0, 30.00242
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_10_487.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_10_487.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_10_487.jpg, 0, 0, 0, 29.80436
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_10_589.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_10_589.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_10_589.jpg, -0.2422776, 0, 0, 29.49362
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_10_692.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_10_692.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_10_692.jpg, -0.1048578, 0, 0, 29.19133
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_10_794.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_10_794.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_10_794.jpg, 0, 0, 0, 28.85542
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_10_902.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_10_902.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_10_902.jpg, 0, 0, 0, 28.52419
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_11_008.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_11_008.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_11_008.jpg, 0, 0, 0, 28.23275
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_11_110.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_11_110.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_11_110.jpg, -0.0386157, 0, 0, 27.95001
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_12_187.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_12_187.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_12_187.jpg, 0, 0, 0, 27.00744
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_12_301.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_12_301.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_12_301.jpg, 0, 0, 0, 26.73626
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_12_412.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_12_412.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_12_412.jpg, 0, 0, 0, 26.41444
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_12_515.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_12_515.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_12_515.jpg, 0, 0, 0, 26.14922
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_12_616.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_12_616.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_12_616.jpg, 0, 0, 0, 25.88667
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_12_717.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_12_717.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_12_717.jpg, -0.097458, 0, 0, 25.62406
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_23_03_12_822.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_23_03_12_822.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_23_03_12_822.jpg, -0.3957366, 0, 0, 25.27293
